Date,close,open,dailyreturn,macd,rsi,k,d,r,before1day,before2day,before3day,before4day,before5day,sentiment
2019-03-27,0.1844785344560495,10542.6796875,-0.0015626183512766,0.6570087434108103,0.5945658494028738,0.4011953121352197,0.4406406125974693,0.4011953121352196,0.1854502817210117,0.1807552861906696,0.1901541343227794,0.1884155602181071,0.1850002964818389,0.0
2019-03-28,0.1840992332479277,10529.01953125,-0.0006108899587567,0.6500277396652147,0.5807304200772141,0.3704020170892281,0.3857986646122239,0.3704020170892281,0.1844785344560495,0.1854502817210117,0.1807552861906696,0.1901541343227794,0.1884155602181071,0.0
2019-03-29,0.1902701389530723,10551.990234375,0.009944731410225,0.6575063462157115,0.725993102899796,0.8713825465751507,0.6208922818321895,0.8713825465751506,0.1840992332479277,0.1844785344560495,0.1854502817210117,0.1807552861906696,0.1901541343227794,0.0
2019-04-01,0.1903637708509983,10714.6796875,0.0001494068008545,0.6602796065951247,0.7278349632793345,0.6654106768559724,0.7683966117155615,0.6654106768559723,0.1902701389530723,0.1840992332479277,0.1844785344560495,0.1854502817210117,0.1807552861906696,0.0
2019-04-02,0.1931712324390585,10695.4697265625,0.0044791487066542,0.6659440481750936,0.7829750266637506,0.8101176694734489,0.7377641731647105,0.8101176694734489,0.1903637708509983,0.1902701389530723,0.1840992332479277,0.1844785344560495,0.1854502817210117,0.0
2019-04-03,0.1940004613729024,10725.169921875,0.0013170891726372,0.6688375089672491,0.7984296316972227,0.8465358507602264,0.8283267601168376,0.8465358507602263,0.1931712324390585,0.1903637708509983,0.1902701389530723,0.1840992332479277,0.1844785344560495,0.0
2019-04-08,0.1996654787646823,10759.9599609375,0.0089860814676381,0.6803655898742863,0.8810870665727893,0.9789462661750428,0.9127410584676346,0.9789462661750428,0.1940004613729024,0.1931712324390585,0.1903637708509983,0.1902701389530723,0.1840992332479277,0.25
2019-04-09,0.2026707866235445,10805.3896484375,0.0047246854007274,0.6908654969399852,0.911422233850566,1.0,0.9894731330875216,1.0,0.1996654787646823,0.1940004613729024,0.1931712324390585,0.1903637708509983,0.1902701389530723,0.0
2019-04-10,0.2036448919399902,10839.9296875,0.001524202850998,0.6958987149843932,0.9206840756853816,0.9697927794884684,0.9848963897442344,0.9697927794884684,0.2026707866235445,0.1996654787646823,0.1940004613729024,0.1931712324390585,0.1903637708509983,0.0
2019-04-11,0.2001483616977211,10869.240234375,-0.0054627672359763,0.6877581471590954,0.7236035325195929,0.6121651866640241,0.7909789830762464,0.6121651866640241,0.2036448919399902,0.2026707866235445,0.1996654787646823,0.1940004613729024,0.1931712324390585,0.25
2019-04-12,0.1999440164069771,10820.9404296875,-0.0003210103196731,0.6791184048713351,0.7127849496461935,0.5844356818689086,0.5983004342664663,0.5844356818689085,0.2001483616977211,0.2036448919399902,0.2026707866235445,0.1996654787646823,0.1940004613729024,0.0
2019-04-15,0.2040842371907624,10849.83984375,0.0065060485093622,0.6799331528121855,0.8034176647838988,0.8425475295992715,0.71349160573409,0.8425475295992714,0.1999440164069771,0.2001483616977211,0.2036448919399902,0.2026707866235445,0.1996654787646823,0.0
2019-04-16,0.2071614368631427,10905.6298828125,0.0048043328070812,0.6841321332898921,0.852262880089308,1.0,0.9212737647996356,1.0,0.2040842371907624,0.1999440164069771,0.2001483616977211,0.2036448919399902,0.2026707866235445,0.0
2019-04-17,0.2112492628932359,10961.6103515625,0.006351675648103,0.6923730870811826,0.9010818762558024,0.9163042845621068,0.9581521422810532,0.9163042845621066,0.2071614368631427,0.2040842371907624,0.1999440164069771,0.2001483616977211,0.2036448919399902,0.0
2019-04-18,0.209173832507143,11038.240234375,-0.0032044559395744,0.6893932437070914,0.7862193710240981,0.6081683021308327,0.7622362933464697,0.6081683021308327,0.2112492628932359,0.2071614368631427,0.2040842371907624,0.1999440164069771,0.2001483616977211,0.0
2019-04-19,0.2095554917667481,11017.6904296875,0.0005911747129738,0.6850654602281693,0.7935658372207761,0.6300639447791628,0.6191161234549978,0.6300639447791627,0.209173832507143,0.2112492628932359,0.2071614368631427,0.2040842371907624,0.1999440164069771,0.0
2019-04-22,0.2106868388577207,10994.51953125,0.0017513753874731,0.6817311923428889,0.8168311655165685,0.6047973050961214,0.6174306249376421,0.6047973050961214,0.2095554917667481,0.209173832507143,0.2112492628932359,0.2071614368631427,0.2040842371907624,0.0
2019-04-23,0.2129230193388402,10994.2802734375,0.0034556542443773,0.6815284078890751,0.8587692119299737,0.7405879219332655,0.6726926135146936,0.7405879219332655,0.2106868388577207,0.2095554917667481,0.209173832507143,0.2112492628932359,0.2071614368631427,0.0
2019-04-24,0.213038448834625,11054.01953125,0.0001777632756483,0.6786501979747552,0.8609060434446331,0.6668626589475861,0.7037252904404258,0.6668626589475861,0.2129230193388402,0.2106868388577207,0.2095554917667481,0.209173832507143,0.2112492628932359,0.0
2019-04-25,0.213758172158118,11017.73046875,0.0011081884713861,0.6755856712289507,0.8755915738845738,0.7477191667528171,0.7072909128502016,0.7477191667528171,0.213038448834625,0.2129230193388402,0.2106868388577207,0.2095554917667481,0.209173832507143,0.0
2019-04-26,0.2086114084716277,10986.5302734375,-0.0079159176128194,0.6598822177476263,0.5277505182639715,0.2799679249205548,0.513843545836686,0.2799679249205548,0.213758172158118,0.213038448834625,0.2129230193388402,0.2106868388577207,0.2095554917667481,0.5
2019-04-29,0.2078216337650427,10952.91015625,-0.0012243956463515,0.6466333454329187,0.4907333665369263,0.2016079890670942,0.2407879569938245,0.2016079890670941,0.2086114084716277,0.213758172158118,0.213038448834625,0.2129230193388402,0.2106868388577207,0.0
2019-04-30,0.2095101711675063,10945.9404296875,0.0026209655641065,0.6407990596645867,0.5735324209389335,0.3752980222562725,0.2884530056616834,0.3752980222562725,0.2078216337650427,0.2086114084716277,0.213758172158118,0.213038448834625,0.2129230193388402,0.5
2019-05-02,0.2116750924830667,10992.759765625,0.0033516291934543,0.6407306988494559,0.6627744569876912,0.5979909010773171,0.4866444616667949,0.5979909010773171,0.2095101711675063,0.2078216337650427,0.2086114084716277,0.213758172158118,0.213038448834625,0.0
2019-05-03,0.2170821045344927,11037.990234375,0.0083429189682691,0.6511473061766442,0.8045662100569257,0.9963382684146284,0.797164584745973,0.9963382684146286,0.2116750924830667,0.2095101711675063,0.2078216337650427,0.2086114084716277,0.213758172158118,0.0
2019-05-06,0.205351661106362,11005.3603515625,-0.0179500996733937,0.6304571409160065,0.4023204295495122,0.1179160309949232,0.557127149704776,0.1179160309949232,0.2170821045344927,0.2116750924830667,0.2095101711675063,0.2078216337650427,0.2086114084716277,0.0
2019-05-07,0.210653251002445,10913.9501953125,0.0082608551876028,0.6286340836915331,0.5388866650140413,0.51517854834122,0.3165472896680717,0.5151785483412199,0.205351661106362,0.2170821045344927,0.2116750924830667,0.2095101711675063,0.2078216337650427,0.0
2019-05-08,0.20691763734514,10938.4697265625,-0.0057730846725899,0.6187903117226256,0.4535679112825677,0.2463698563231815,0.3807742023322009,0.2463698563231815,0.210653251002445,0.205351661106362,0.2170821045344927,0.2116750924830667,0.2095101711675063,0.25
2019-05-09,0.1957254623031824,10910.4697265625,-0.0173970235150943,0.5884388358089673,0.2831967767000962,0.0019234535245877,0.1241466549238847,0.0019234535245875,0.20691763734514,0.210653251002445,0.205351661106362,0.2170821045344927,0.2116750924830667,0.0
2019-05-10,0.194507557468734,10751.5498046875,-0.0019266185424479,0.5685531433169108,0.2693183197913194,0.1019633546713316,0.0519434040979597,0.1019633546713316,0.1957254623031824,0.20691763734514,0.210653251002445,0.205351661106362,0.2170821045344927,0.25
2019-05-13,0.1853966791848526,10684.0400390625,-0.0144404309093935,0.5388324459355031,0.1835838512607217,0.0202289128778474,0.0610961337745896,0.0202289128778474,0.194507557468734,0.1957254623031824,0.20691763734514,0.210653251002445,0.205351661106362,0.0
2019-05-14,0.1830974639616404,10480.2099609375,-0.0036975721369714,0.5191748153421888,0.166368523921098,0.2434481436280134,0.1318385282529305,0.2434481436280133,0.1853966791848526,0.194507557468734,0.1957254623031824,0.20691763734514,0.210653251002445,0.0
2019-05-15,0.185539197515971,10535.240234375,0.0039413419148228,0.5166952210583193,0.2479386163492662,0.3386265247268372,0.2910373341774254,0.3386265247268372,0.1830974639616404,0.1853966791848526,0.194507557468734,0.1957254623031824,0.20691763734514,0.0
2019-05-16,0.1804684666114575,10556.580078125,-0.0081528239761786,0.5084935873573018,0.1955267175861699,0.2038373924568623,0.2712319585918498,0.2038373924568622,0.185539197515971,0.1830974639616404,0.1853966791848526,0.194507557468734,0.1957254623031824,0.0
2019-05-17,0.1751385800975738,10508.5595703125,-0.00863993952639,0.4966347812507693,0.1517864590034617,0.0447151189152592,0.1242762556860608,0.0447151189152593,0.1804684666114575,0.185539197515971,0.1830974639616404,0.1853966791848526,0.194507557468734,0.0
2019-05-20,0.1759807495578509,10405.3603515625,0.0013770852006931,0.4964073619232447,0.1833450714230656,0.1071077076763479,0.0759114132958036,0.1071077076763479,0.1751385800975738,0.1804684666114575,0.185539197515971,0.1830974639616404,0.1853966791848526,0.0
2019-05-21,0.1798730298551747,10362.349609375,0.006355764271356,0.5098026316346727,0.3251526688614966,0.4522164069051268,0.2796620572907374,0.4522164069051267,0.1759807495578509,0.1751385800975738,0.1804684666114575,0.185539197515971,0.1830974639616404,0.0
2019-05-22,0.1794442670793524,10481.099609375,-0.0006957115425964,0.5215169386900416,0.3176309395499302,0.4252703640517017,0.4387433854784143,0.4252703640517017,0.1798730298551747,0.1759807495578509,0.1751385800975738,0.1804684666114575,0.185539197515971,0.0
2019-05-23,0.1706779518793009,10404.0,-0.0142341476288295,0.5137063018899037,0.1980121823053093,0.0657181827864262,0.2454942734190641,0.0657181827864262,0.1794442670793524,0.1798730298551747,0.1759807495578509,0.1751385800975738,0.1804684666114575,0.0
2019-05-24,0.1718505361145074,10313.150390625,0.0019314553148226,0.5158882812556009,0.2426448227021748,0.1401843298354654,0.1029512563109459,0.1401843298354654,0.1706779518793009,0.1794442670793524,0.1798730298551747,0.1759807495578509,0.1751385800975738,0.25
2019-05-27,0.1721950416848864,10344.1796875,0.000566368187165,0.522226687606123,0.2573046607654256,0.1924371595791468,0.1663107447073062,0.1924371595791467,0.1718505361145074,0.1706779518793009,0.1794442670793524,0.1798730298551747,0.1759807495578509,0.0
2019-05-28,0.1709099611398866,10348.580078125,-0.0021114803807809,0.5272816445036708,0.2356179206207605,0.0979481714537027,0.1451926655164248,0.0979481714537027,0.1721950416848864,0.1718505361145074,0.1706779518793009,0.1794442670793524,0.1798730298551747,0.0
2019-05-29,0.1702898511132045,10277.349609375,-0.0010210415817337,0.5327738302430475,0.224465015897975,0.2535641005142964,0.1757561359839997,0.2535641005142963,0.1709099611398866,0.1721950416848864,0.1718505361145074,0.1706779518793009,0.1794442670793524,0.0
2019-05-30,0.1750726121694895,10307.1201171875,0.0078830996955832,0.5499493090361608,0.4558508202377127,0.8810046626879872,0.5672843816011419,0.881004662687987,0.1702898511132045,0.1709099611398866,0.1721950416848864,0.1718505361145074,0.1706779518793009,0.0
2019-05-31,0.1818748430242251,10386.1201171875,0.0111239630773813,0.5777895620417731,0.6506008346182341,0.9422602295603996,0.9116324461241936,0.9422602295603996,0.1750726121694895,0.1702898511132045,0.1709099611398866,0.1721950416848864,0.1718505361145074,0.5
2019-06-03,0.181967899787643,10482.4501953125,0.0001505052716843,0.5963721052537578,0.6527648285290997,0.94775311223745,0.9450066708989252,0.94775311223745,0.1818748430242251,0.1750726121694895,0.1702898511132045,0.1709099611398866,0.1721950416848864,0.0
2019-06-04,0.1777893750456153,10499.509765625,-0.0067571162097872,0.5993236090078208,0.5015329658114546,0.6933202627983255,0.8205366875178879,0.6933202627983255,0.181967899787643,0.1818748430242251,0.1750726121694895,0.1702898511132045,0.1709099611398866,0.0
2019-06-05,0.1797034226887227,10497.5,0.0031162743965753,0.6058470032219692,0.562222399252569,0.7461525536588858,0.7197364082286057,0.7461525536588857,0.1777893750456153,0.181967899787643,0.1818748430242251,0.1750726121694895,0.1702898511132045,0.0
2019-06-06,0.1766162156759007,10409.900390625,-0.0050106887162609,0.603448807615437,0.4590205228670734,0.4385361925398288,0.5923443730993574,0.4385361925398288,0.1797034226887227,0.1777893750456153,0.181967899787643,0.1818748430242251,0.1750726121694895,0.0
2019-06-10,0.1858784118488751,10486.23046875,0.015108704636195,0.6224162760559694,0.6912233488001852,1.0,0.7192680962699146,1.0,0.1766162156759007,0.1797034226887227,0.1777893750456153,0.181967899787643,0.1818748430242251,0.0
2019-06-11,0.1883101380627641,10567.5400390625,0.0039076475048902,0.6387218378715389,0.7314975517147838,0.8870377419260388,0.9435188709630196,0.8870377419260387,0.1858784118488751,0.1766162156759007,0.1797034226887227,0.1777893750456153,0.181967899787643,0.0
2019-06-12,0.1887754218798535,10605.75,0.0007447746554933,0.6484578611509119,0.7395499243424488,0.9166471466635434,0.9018424442947912,0.9166471466635434,0.1883101380627641,0.1858784118488751,0.1766162156759007,0.1797034226887227,0.1777893750456153,0.0
2019-06-13,0.185556854145371,10582.1904296875,-0.0051480915760876,0.6458448576510261,0.6100993716832437,0.711826193892191,0.8142366702778674,0.711826193892191,0.1887754218798535,0.1883101380627641,0.1858784118488751,0.1766162156759007,0.1797034226887227,0.0
2019-06-14,0.1834166636136609,10546.419921875,-0.0034409440533123,0.6382103620842223,0.5341535041360467,0.5756302521008404,0.6437282229965158,0.5756302521008403,0.185556854145371,0.1887754218798535,0.1883101380627641,0.1858784118488751,0.1766162156759007,0.0
2019-06-17,0.1837623769665071,10488.7001953125,0.0005577483409051,0.633241546003103,0.5459804147551108,0.3745761747639094,0.4751032134323751,0.3745761747639095,0.1834166636136609,0.185556854145371,0.1887754218798535,0.1883101380627641,0.1858784118488751,0.75
2019-06-18,0.1858943430747507,10547.150390625,0.0034376390173929,0.633957345906193,0.6194460923302652,0.5653278771646216,0.4699520259642656,0.5653278771646215,0.1837623769665071,0.1834166636136609,0.185556854145371,0.1887754218798535,0.1883101380627641,0.0
2019-06-19,0.1981795612494382,10650.48046875,0.0197411505107694,0.6599901354521596,0.8398991564448427,0.989161395450288,0.7772446363074549,0.989161395450288,0.1858943430747507,0.1837623769665071,0.1834166636136609,0.185556854145371,0.1887754218798535,0.0
2019-06-20,0.1987490594394036,10749.41015625,0.0008974122408407,0.6748952971156972,0.8459319751876496,0.956516643225504,0.9728390193378964,0.956516643225504,0.1981795612494382,0.1858943430747507,0.1837623769665071,0.1834166636136609,0.185556854145371,0.0
2019-06-21,0.1998538928295508,10817.7099609375,0.0017394296373094,0.6835751551379705,0.8587985159153504,0.9002443409463143,0.9283804920859096,0.9002443409463143,0.1987490594394036,0.1981795612494382,0.1858943430747507,0.1837623769665071,0.1834166636136609,0.0
2019-06-24,0.1984216353639166,10734.25,-0.0022510046949035,0.6826353983285677,0.7839413751560701,0.8338161467752864,0.8670302438608005,0.8338161467752864,0.1998538928295508,0.1987490594394036,0.1981795612494382,0.1858943430747507,0.1837623769665071,0.0
2019-06-25,0.194138263601054,10777.1796875,-0.0067471408496907,0.6697696363579662,0.5945966841188375,0.5807452273814049,0.7072806870783458,0.5807452273814049,0.1984216353639166,0.1998538928295508,0.1987490594394036,0.1981795612494382,0.1858943430747507,0.0
2019-06-26,0.1909479924843723,10661.3896484375,-0.0050594321378011,0.6526205014889191,0.4866983054062508,0.0368340364131905,0.3087896318972979,0.0368340364131903,0.194138263601054,0.1984216353639166,0.1998538928295508,0.1987490594394036,0.1981795612494382,0.0
2019-06-27,0.1980947864229376,10674.2001953125,0.0113916938350386,0.6559457237038702,0.6689215514355243,0.6594003947935351,0.3481172156033629,0.659400394793535,0.1909479924843723,0.194138263601054,0.1984216353639166,0.1998538928295508,0.1987490594394036,0.0
2019-06-28,0.1955582131882138,10786.66015625,-0.0039976527476973,0.6506008004310421,0.5855138863401604,0.4384362568763214,0.5489183258349285,0.4384362568763214,0.1980947864229376,0.1909479924843723,0.194138263601054,0.1984216353639166,0.1998538928295508,0.0
2019-07-01,0.2052538882399773,10821.2998046875,0.0153417658852041,0.6666501964436947,0.754240349156016,0.9280477772905668,0.6832420170834443,0.9280477772905666,0.1955582131882138,0.1980947864229376,0.1909479924843723,0.194138263601054,0.1984216353639166,0.0
2019-07-02,0.2034670603500716,10878.009765625,-0.002784631751094,0.6701432781618799,0.6971925848312243,0.8154609399631089,0.871754358626838,0.8154609399631089,0.2052538882399773,0.1955582131882138,0.1980947864229376,0.1909479924843723,0.194138263601054,0.0
2019-07-03,0.1963202664115063,10793.099609375,-0.0111688213870305,0.6543259854628147,0.508503144003846,0.3651462056119472,0.5903035727875283,0.3651462056119472,0.2034670603500716,0.2052538882399773,0.1955582131882138,0.1980947864229376,0.1909479924843723,0.0
2019-07-04,0.1982125739702058,10755.8701171875,0.00299065046784,0.6470409953852427,0.5505731934720713,0.4226072841635386,0.3938767448877432,0.4226072841635386,0.1963202664115063,0.2034670603500716,0.2052538882399773,0.1955582131882138,0.1980947864229376,0.0
2019-07-05,0.1987915043661048,10785.849609375,0.000912228005889,0.6423985870044684,0.5644656919899788,0.340453339186304,0.3815303116749216,0.340453339186304,0.1982125739702058,0.1963202664115063,0.2034670603500716,0.2052538882399773,0.1955582131882138,0.75
2019-07-08,0.1967590365277702,10742.8095703125,-0.0031996666602683,0.6339214990357075,0.5031290821348461,0.205408968473766,0.2729311538300353,0.205408968473766,0.1987915043661048,0.1982125739702058,0.1963202664115063,0.2034670603500716,0.2052538882399773,0.0
2019-07-09,0.1939062543404682,10729.830078125,-0.0045054844340426,0.6217289686163787,0.4239796175518582,0.1057611250041208,0.1555850467389437,0.1057611250041208,0.1967590365277702,0.1987915043661048,0.1982125739702058,0.1963202664115063,0.2034670603500716,0.0
2019-07-10,0.1995423999799392,10723.23046875,0.0089416201087497,0.6261475369500676,0.5894925173998681,0.8924898491449572,0.4991254870745393,0.8924898491449571,0.1939062543404682,0.1967590365277702,0.1987915043661048,0.1982125739702058,0.1963202664115063,0.0
2019-07-11,0.2021890539595221,10817.599609375,0.0041616460070517,0.6339596520244211,0.6499004990088907,0.9254819987102226,0.90898592392759,0.9254819987102226,0.1995423999799392,0.1939062543404682,0.1967590365277702,0.1987915043661048,0.1982125739702058,0.25
2019-07-12,0.2010659312920161,10855.16015625,-0.0017586990670285,0.6353435095608702,0.6082295199132149,0.7684471452029579,0.8469645719565905,0.7684471452029578,0.2021890539595221,0.1995423999799392,0.1939062543404682,0.1967590365277702,0.1987915043661048,0.0
2019-07-15,0.2041331236239547,10819.919921875,0.0048113817461967,0.6418248439045746,0.6840888355795777,0.9793205967638616,0.87388387098341,0.9793205967638616,0.2010659312920161,0.2021890539595221,0.1995423999799392,0.1939062543404682,0.1967590365277702,0.0
2019-07-16,0.2046996886279286,10865.0,0.0008844921967874,0.6457053359511262,0.6976150455239135,0.9370289771055004,0.9581747869346812,0.9370289771055004,0.2041331236239547,0.2010659312920161,0.2021890539595221,0.1995423999799392,0.1939062543404682,0.0
2019-07-17,0.2013092131889615,10861.1103515625,-0.0052883586765064,0.6393032549065146,0.5485777672487014,0.5959479784128108,0.7664884777591559,0.5959479784128108,0.2046996886279286,0.2041331236239547,0.2010659312920161,0.2021890539595221,0.1995423999799392,0.25
2019-07-18,0.1995895034961563,10821.919921875,-0.0026966106091034,0.6305736800916264,0.4842403967489812,0.2280653093046268,0.4120066438587191,0.2280653093046268,0.2013092131889615,0.2046996886279286,0.2041331236239547,0.2010659312920161,0.2021890539595221,0.0
2019-07-19,0.2039423515076029,10861.990234375,0.0068439890787717,0.6339268586948562,0.6297566550120405,0.6890109676036857,0.4585381384541566,0.6890109676036857,0.1995895034961563,0.2013092131889615,0.2046996886279286,0.2041331236239547,0.2010659312920161,0.0
2019-07-22,0.2081438241165056,10910.5,0.0065610773775486,0.6441087102706307,0.7276810420060039,0.9709778119817466,0.8299943897927164,0.9709778119817466,0.2039423515076029,0.1995895034961563,0.2013092131889615,0.2046996886279286,0.2041331236239547,0.0
2019-07-23,0.2083045742115322,10963.8603515625,0.0002493932694511,0.6492495612836902,0.7311303909196769,0.7666297947571044,0.8688038033694259,0.7666297947571044,0.2081438241165056,0.2039423515076029,0.1995895034961563,0.2013092131889615,0.2046996886279286,0.0
2019-07-24,0.2076272958147403,10969.740234375,-0.0010504911956241,0.6493090534549706,0.6934324223722227,0.7097472261536157,0.7381885104553604,0.7097472261536157,0.2083045742115322,0.2081438241165056,0.2039423515076029,0.1995895034961563,0.2013092131889615,0.0
2019-07-25,0.2079600686411532,10892.25,0.0005166893518235,0.6484746669995898,0.7038985888539343,0.7376958115764916,0.723721518865054,0.7376958115764916,0.2076272958147403,0.2083045742115322,0.2081438241165056,0.2039423515076029,0.1995895034961563,0.0
2019-07-26,0.2050489678147252,10898.25,-0.0045176706470293,0.640135789102506,0.5350731977971269,0.2264265017068621,0.4820611566416771,0.226426501706862,0.2079600686411532,0.2076272958147403,0.2083045742115322,0.2081438241165056,0.2039423515076029,0.0
2019-07-29,0.2046808817295122,10872.6298828125,-0.0005738166734627,0.6331160950014482,0.5159617037173841,0.1708514267412499,0.1986389642240563,0.1708514267412499,0.2050489678147252,0.2079600686411532,0.2076272958147403,0.2083045742115322,0.2081438241165056,0.0
2019-07-30,0.2014517315200799,10909.98046875,-0.0050368763292828,0.6210275338724796,0.3721452253158792,0.0189571238598485,0.0949042753005495,0.0189571238598483,0.2046808817295122,0.2050489678147252,0.2079600686411532,0.2076272958147403,0.2083045742115322,0.0
2019-07-31,0.2010341263537156,10824.150390625,-0.0006546842881721,0.6124745991884069,0.3562805840709608,0.3135903955174397,0.1662737596886444,0.3135903955174397,0.2014517315200799,0.2046808817295122,0.2050489678147252,0.2079600686411532,0.2076272958147403,0.0
2019-08-01,0.1956123908588811,10773.0595703125,-0.0085052836262936,0.595634646386313,0.2082883731196969,0.0736172477591261,0.1936038216382831,0.073617247759126,0.2010341263537156,0.2014517315200799,0.2046808817295122,0.2050489678147252,0.2079600686411532,0.0
2019-08-02,0.1848519117787375,10641.2802734375,-0.0170251786463064,0.563004224980412,0.09260025966199,0.0605255495705342,0.0670713986648304,0.0605255495705344,0.1956123908588811,0.2010341263537156,0.2014517315200799,0.2046808817295122,0.2050489678147252,0.0
2019-08-05,0.1774530938987027,10528.8701171875,-0.0119091293944567,0.5295195379327827,0.0564275287595849,0.0101396212801559,0.0353325854253454,0.0101396212801559,0.1848519117787375,0.1956123908588811,0.2010341263537156,0.2014517315200799,0.2046808817295122,0.0
2019-08-06,0.1757651891441981,10304.8798828125,-0.0027495949809491,0.5093156542375323,0.0498136584583034,0.2873834554820528,0.1487615383811047,0.2873834554820529,0.1774530938987027,0.1848519117787375,0.1956123908588811,0.2010341263537156,0.2014517315200799,0.0
2019-08-07,0.1752604510998497,10422.8896484375,-0.0008244847158421,0.5005802168280522,0.047664783328088,0.3143523882424073,0.3008679218622304,0.3143523882424073,0.1757651891441981,0.1774530938987027,0.1848519117787375,0.1956123908588811,0.2010341263537156,0.25
2019-08-08,0.1816392679296888,10383.6201171875,0.0104283336254382,0.5140162859883017,0.3271847015273906,0.5300824598689269,0.4222174240556673,0.5300824598689269,0.1752604510998497,0.1757651891441981,0.1774530938987027,0.1848519117787375,0.1956123908588811,0.0
2019-08-12,0.1803359556207808,10491.7900390625,-0.0021087144128271,0.5236825881647141,0.3042528543485802,0.6337701933052444,0.5819263265870859,0.6337701933052444,0.1816392679296888,0.1752604510998497,0.1757651891441981,0.1774530938987027,0.1848519117787375,0.0
2019-08-13,0.1738752971504328,10436.6201171875,-0.0104752120467409,0.5195150093463371,0.2113290361510074,0.5038488585446815,0.5688095259249633,0.5038488585446815,0.1803359556207808,0.1816392679296888,0.1752604510998497,0.1757651891441981,0.1774530938987027,0.0
2019-08-14,0.1777075334051062,10444.5,0.0062793058460721,0.5293835564705738,0.3502263043698527,0.7328563874819051,0.6183526230132935,0.732856387481905,0.1738752971504328,0.1803359556207808,0.1816392679296888,0.1752604510998497,0.1757651891441981,0.0
2019-08-15,0.1717827852694479,10374.75,-0.0096474094951899,0.5262442205280498,0.2606377958854473,0.1709813135639944,0.45191885052295,0.1709813135639944,0.1777075334051062,0.1738752971504328,0.1803359556207808,0.1816392679296888,0.1752604510998497,0.0
2019-08-16,0.1773046516821504,10345.419921875,0.009078976122983,0.5400849947531026,0.4262929418101193,0.5781725802210479,0.3745769468925213,0.5781725802210479,0.1717827852694479,0.1777075334051062,0.1738752971504328,0.1803359556207808,0.1816392679296888,0.0
2019-08-19,0.181301203865801,10449.3896484375,0.0065119537632447,0.560288161910446,0.5232148917774727,0.872884734462606,0.7255286573418271,0.872884734462606,0.1773046516821504,0.1717827852694479,0.1777075334051062,0.1738752971504328,0.1803359556207808,0.0
2019-08-20,0.183288868725951,10508.419921875,0.0032177332856631,0.5791131097822174,0.5682111535914375,0.9376094613623333,0.9052470979124698,0.9376094613623333,0.181301203865801,0.1773046516821504,0.1717827852694479,0.1777075334051062,0.1738752971504328,0.0
2019-08-21,0.1834832066762534,10526.8701171875,0.0003135951235446,0.5924072488137087,0.5730054432755002,0.9244623961770396,0.9310359287696868,0.9244623961770396,0.183288868725951,0.181301203865801,0.1773046516821504,0.1717827852694479,0.1777075334051062,0.0
2019-08-22,0.1837176315017733,10560.009765625,0.0003781630682571,0.601860748821957,0.579783729090521,0.7841250656525068,0.8542937309147735,0.7841250656525068,0.1834832066762534,0.183288868725951,0.181301203865801,0.1773046516821504,0.1717827852694479,0.0
2019-08-23,0.1842082212372212,10526.150390625,0.0007910970512854,0.6091302988174955,0.5960103838185169,0.7903186717852715,0.7872218687188894,0.7903186717852715,0.1837176315017733,0.1834832066762534,0.183288868725951,0.181301203865801,0.1773046516821504,0.0
2019-08-26,0.1733988557238852,10453.400390625,-0.0174167884885819,0.5903728329861394,0.2993900112239636,0.0562707213901909,0.4232946965877314,0.0562707213901907,0.1842082212372212,0.1837176315017733,0.1834832066762534,0.183288868725951,0.181301203865801,0.0
2019-08-27,0.1753223355729262,10386.2099609375,0.0031541778426644,0.5841892186495529,0.3691265581063252,0.1837201326168972,0.1199954270035442,0.1837201326168971,0.1733988557238852,0.1842082212372212,0.1837176315017733,0.1834832066762534,0.183288868725951,0.0
2019-08-28,0.1780938512542274,10397.599609375,0.0045305214372666,0.5877072186878713,0.4638170919212737,0.3673602377958157,0.2755401852063567,0.3673602377958157,0.1753223355729262,0.1733988557238852,0.1842082212372212,0.1837176315017733,0.1834832066762534,0.0
2019-08-29,0.1797511013394479,10440.150390625,0.0026968436119902,0.5945293921591598,0.5172994752021465,0.4771693151937807,0.4222647764947985,0.4771693151937807,0.1780938512542274,0.1753223355729262,0.1733988557238852,0.1842082212372212,0.1837176315017733,0.0
2019-08-30,0.1889161572939967,10504.2802734375,0.0148741852357132,0.6192520258386078,0.7206537521684786,1.0,0.7385846575968907,1.0,0.1797511013394479,0.1780938512542274,0.1753223355729262,0.1733988557238852,0.1842082212372212,0.0
2019-09-02,0.189905561188359,10613.1904296875,0.0015821930577197,0.6360622595267472,0.7364604365170497,1.0,1.0,1.0,0.1889161572939967,0.1797511013394479,0.1780938512542274,0.1753223355729262,0.1733988557238852,0.75
2019-09-03,0.1853919630818858,10629.2197265625,-0.0072064628323412,0.6354748114149593,0.581367969854344,0.6730314406870901,0.8365157203435453,0.6730314406870899,0.189905561188359,0.1889161572939967,0.1797511013394479,0.1780938512542274,0.1753223355729262,0.25
2019-09-04,0.1912283130436423,10566.3203125,0.0093860237428164,0.6467353075537878,0.6962776356553376,0.9519110309330012,0.8124712358100459,0.9519110309330012,0.1853919630818858,0.189905561188359,0.1889161572939967,0.1797511013394479,0.1780938512542274,0.5
